#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.74435 -0.167415 0.0 1.07106 7.35067 81.5361 0.721945 -13 89 1 0 1 0 0 0 0 0 0 0.0978473 25.053 0 0 0 -1.80176 -1.45095 0 0.593156 39.9548
5.20775 -2.89974 0.0 12.4903 -5.02776 100.211 0.250682 -13 90 1 0 1 0 0 0 0 0 0 0.0879238 25.2246 0 0 0 2.09176 -1.64545 0 0.128985 40.5856
2.26683 -1.30249 0.0 -1.2767 1.05252 96.1432 -0.57493 -13 91 1 0 1 0 0 0 0 0 0 0.090177 25.0097 0 0 0 2.66147 -1.79881 0 -0.697781 39.4767
5.36078 -2.21334 0.0 13.7741 -14.8574 97.8177 -0.179845 -13 92 1 0 1 0 0 0 0 0 0 0.0900753 25.5306 0 0 0 1.84043 1.58387 0 -0.303805 39.7461
0.0521886 -5.1601 0.0 -4.9235 -11.8158 88.0097 1.33475 -13 93 1 0 1 0 0 0 0 0 0 0.0948962 25.2414 0 0 0 0.751393 -1.83366 0 1.20785 39.4806
-0.522174 -4.46326 0.0 2.74737 -6.18549 85.194 -0.189548 -13 94 1 0 1 0 0 0 0 0 0 0.0956694 25.0621 0 0 0 -0.431655 -3.28371 0 -0.316675 40.2008
3.51889 1.06937 0.0 2.25235 6.20882 100.072 0.520492 -13 95 1 0 1 0 0 0 0 0 0 0.0879245 25.0558 0 0 0 2.89476 -0.480398 0 0.399183 40.2262
-0.17156 0.919603 0.0 0.503326 1.13962 85.8611 -1.67798 -13 96 1 0 1 0 0 0 0 0 0 0.0954182 25.0085 0 0 0 -0.414169 0.456216 0 -1.80479 39.9044
-0.344281 1.28103 0.0 -11.0248 20.8098 89.2869 -0.667629 -13 97 1 0 1 0 0 0 0 0 0 0.0948639 25.8229 0 0 0 2.08905 -4.67129 0 -0.795785 39.7266
-1.4932 3.38579 0.0 -1.0321 2.8089 83.5575 1.43228 -13 98 1 0 1 0 0 0 0 0 0 0.0965863 25.0169 0 0 0 -0.994456 2.7674 0 1.30455 39.9768
